ts_utc,symbol,cex,hl_funding_1h,cex_funding_1h,hl_apr_pct,cex_apr_pct,gross_spread_8h_bps,fee_8h_bps,net_spread_8h_bps,net_apr_pct,direction,hl_mark,cex_mark,hl_oi_usd,hl_day_vlm_usd
2026-08-10T23:46:47Z,ONDO,okx,-0.0000085249,0.0000053062,-7.468,4.648,-1.1065,0.3333,0.7732,8.466,short_cex_long_hl,0.34116,0.3411,11362453,4270591
2026-08-10T23:46:47Z,LDO,okx,-0.0000064649,0.0000066833,-5.663,5.855,-1.0519,0.3333,0.7185,7.868,short_cex_long_hl,0.29416,0.294,8425569,1202349
2026-08-10T23:46:47Z,APE,okx,0.0000050783,-0.0000079648,4.449,-6.977,1.0434,0.3333,0.7101,7.776,short_hl_long_cex,0.12967,0.12963,919300,126028
2026-08-10T23:46:47Z,JTO,kraken,0.0000125000,0.0000255247,10.95,22.36,-1.042,0.3333,0.7086,7.76,short_cex_long_hl,0.54237,0.54252425888,7952912,2742246
2026-08-10T23:46:47Z,W,okx,0.0000125000,-0.0000004087,10.95,-0.358,1.0327,0.3333,0.6994,7.658,short_hl_long_cex,0.00833,0.008323,1434685,325456
2026-08-10T23:46:47Z,DASH,kraken,0.0000125000,0.0000252235,10.95,22.096,-1.0179,0.3333,0.6845,7.496,short_cex_long_hl,30.834,30.85586484164,825775,204582
2026-08-10T23:46:47Z,ETH,okx,-0.0000003010,0.0000119873,-0.264,10.501,-0.9831,0.3333,0.6497,7.115,short_cex_long_hl,1871.64,1871.7,1602279557,804116468
2026-08-10T23:46:47Z,APT,kraken,-0.0000331169,-0.0000214383,-29.01,-18.78,-0.9343,0.3333,0.601,6.58,short_cex_long_hl,0.5871,0.58718310645,3722442,437025
2026-08-10T23:46:47Z,ETC,okx,0.0000008369,0.0000125000,0.733,10.95,-0.933,0.3333,0.5997,6.567,short_cex_long_hl,6.3902,6.391,1756742,183945
2026-08-10T23:46:47Z,AAVE,kraken,0.0000037122,-0.0000076886,3.252,-6.735,0.9121,0.3333,0.5787,6.337,short_hl_long_cex,89.101,89.09752092242,59354982,4315695
2026-08-10T23:46:47Z,INJ,kraken,-0.0000065464,-0.0000179296,-5.735,-15.706,0.9107,0.3333,0.5773,6.322,short_hl_long_cex,4.3862,4.38647128234,3164034,1346786
2026-08-10T23:46:47Z,ATOM,kraken,0.0000125000,0.0000236633,10.95,20.729,-0.8931,0.3333,0.5597,6.129,short_cex_long_hl,1.401,1.40152394592,1898557,343897
2026-08-10T23:46:47Z,FET,kraken,0.0000125000,0.0000013982,10.95,1.225,0.8881,0.3333,0.5548,6.075,short_hl_long_cex,0.13452,0.13460692464,3520275,597436
2026-08-10T23:46:47Z,HYPE,kraken,0.0000125000,0.0000236014,10.95,20.675,-0.8881,0.3333,0.5548,6.075,short_cex_long_hl,55.081,55.10055378426,1183287867,161484435
2026-08-10T23:46:47Z,COMP,okx,0.0000125000,0.0000014352,10.95,1.257,0.8852,0.3333,0.5518,6.043,short_hl_long_cex,16.4623,16.45,694826,81714
2026-08-10T23:46:47Z,PUMP,okx,0.0000125000,0.0000014522,10.95,1.272,0.8838,0.3333,0.5505,6.028,short_hl_long_cex,0.002784,0.00278,98550346,66053183
2026-08-10T23:46:47Z,ZEC,okx,0.0000003177,0.0000110321,0.278,9.664,-0.8572,0.3333,0.5238,5.736,short_cex_long_hl,495.2,495.27,204894576,50921734
2026-08-10T23:46:47Z,ZK,kraken,-0.0000951652,-0.0001058675,-83.365,-92.74,0.8562,0.3333,0.5229,5.725,short_hl_long_cex,0.007838,0.00785031896,586026,176740
2026-08-10T23:46:47Z,WLD,kraken,0.0000125000,0.0000230562,10.95,20.197,-0.8445,0.3333,0.5112,5.597,short_cex_long_hl,0.3375,0.33737149872,24677714,13422159
2026-08-10T23:46:47Z,DYDX,kraken,0.0000125000,0.0000224923,10.95,19.703,-0.7994,0.3333,0.4661,5.103,short_cex_long_hl,0.11348,0.11336777862,2624932,248703
2026-08-10T23:46:47Z,SAND,kraken,-0.0000427465,-0.0000328055,-37.446,-28.738,-0.7953,0.3333,0.4619,5.058,short_cex_long_hl,0.04121,0.04125029545,335045,131240
2026-08-10T23:46:47Z,UNI,okx,0.0000029066,0.0000125000,2.546,10.95,-0.7675,0.3333,0.4341,4.754,short_cex_long_hl,3.9395,3.94,18765636,3264492
2026-08-10T23:46:47Z,PENGU,okx,0.0000031019,0.0000125000,2.717,10.95,-0.7518,0.3333,0.4185,4.583,short_cex_long_hl,0.006535,0.006536,5712342,3101795
2026-08-10T23:46:47Z,TURBO,okx,0.0000044806,0.0000125000,3.925,10.95,-0.6416,0.3333,0.3082,3.375,short_cex_long_hl,0.000837,0.0008372,362543,166279
2026-08-10T23:46:47Z,CAKE,kraken,0.0000125000,0.0000046848,10.95,4.104,0.6252,0.3333,0.2919,3.196,short_hl_long_cex,1.4463,1.44478491749,954314,175836
2026-08-10T23:46:47Z,PEPE,kraken,0.0000125000,0.0000047537,10.95,4.164,0.6197,0.3333,0.2864,3.136,short_hl_long_cex,0.002876,2.87333e-06,19088293,3365391
2026-08-10T23:46:47Z,SHIB,okx,0.0000084575,0.0000007297,7.409,0.639,0.6182,0.3333,0.2849,3.12,short_hl_long_cex,0.004512,4.512e-06,2114412,735063
2026-08-10T23:46:47Z,AAVE,okx,0.0000037122,0.0000106641,3.252,9.342,-0.5562,0.3333,0.2228,2.44,short_cex_long_hl,89.101,89.1,59354982,4315695
2026-08-10T23:46:47Z,ETHFI,kraken,0.0000125000,0.0000056309,10.95,4.933,0.5495,0.3333,0.2162,2.367,short_hl_long_cex,0.38621,0.38568745501,8278851,772392
2026-08-10T23:46:47Z,AVAX,okx,-0.0000069414,-0.0000005074,-6.081,-0.445,-0.5147,0.3333,0.1814,1.986,short_cex_long_hl,6.433,6.432,11823026,1227799
2026-08-10T23:46:47Z,SUI,okx,0.0000125000,0.0000060735,10.95,5.32,0.5141,0.3333,0.1808,1.98,short_hl_long_cex,0.6843,0.6841,25334711,7855603
2026-08-10T23:46:47Z,S,okx,0.0000061894,0.0000125000,5.422,10.95,-0.5048,0.3333,0.1715,1.878,short_cex_long_hl,0.023448,0.02342,864464,178700
2026-08-10T23:46:47Z,LTC,kraken,0.0000099523,0.0000161488,8.718,14.146,-0.4957,0.3333,0.1624,1.778,short_cex_long_hl,45.124,45.11585767729,10536292,1638570
2026-08-10T23:46:47Z,XLM,kraken,-0.0000014818,-0.0000075963,-1.298,-6.654,0.4892,0.3333,0.1558,1.706,short_hl_long_cex,0.1616,0.16156960817,6936611,704651
2026-08-10T23:46:47Z,FIL,kraken,0.0000125000,0.0000065487,10.95,5.737,0.4761,0.3333,0.1428,1.563,short_hl_long_cex,0.70193,0.70169054892,1923266,205822
2026-08-10T23:46:47Z,ENA,okx,0.0000067684,0.0000125000,5.929,10.95,-0.4585,0.3333,0.1252,1.371,short_cex_long_hl,0.087961,0.08794,21782315,7312488
2026-08-10T23:46:47Z,RENDER,kraken,-0.0000019378,0.0000033691,-1.698,2.951,-0.4246,0.3333,0.0912,0.999,short_cex_long_hl,1.2601,1.26142344505,1858626,483225
2026-08-10T23:46:47Z,XLM,okx,-0.0000014818,-0.0000067303,-1.298,-5.896,0.4199,0.3333,0.0865,0.948,short_hl_long_cex,0.1616,0.16156,6936611,704651
2026-08-10T23:46:47Z,IOTA,okx,0.0000125000,0.0000076724,10.95,6.721,0.3862,0.3333,0.0529,0.579,short_hl_long_cex,0.033809,0.0338,430866,70439
2026-08-10T23:46:47Z,DOT,kraken,0.0000125000,0.0000170120,10.95,14.902,-0.361,0.3333,0.0276,0.302,short_cex_long_hl,0.80585,0.80543636261,4521219,2029096
2026-08-10T23:46:47Z,CRV,okx,-0.0000071583,-0.0000026656,-6.271,-2.335,-0.3594,0.3333,0.0261,0.286,short_cex_long_hl,0.26315,0.2635,9523920,6428555
2026-08-10T23:46:47Z,JUP,kraken,-0.0000452288,-0.0000408246,-39.62,-35.762,-0.3523,0.3333,0.019,0.208,short_cex_long_hl,0.18091,0.18114136251,7315865,1487142
2026-08-10T23:46:47Z,ONDO,kraken,-0.0000085249,-0.0000041772,-7.468,-3.659,-0.3478,0.3333,0.0145,0.159,short_cex_long_hl,0.34116,0.34124801952,11362453,4270591
2026-08-10T23:46:47Z,LINK,kraken,0.0000125000,0.0000085598,10.95,7.498,0.3152,0.3333,-0.0181,-0.198,short_hl_long_cex,8.2967,8.29139571229,38804184,5059441
2026-08-10T23:46:47Z,UNI,kraken,0.0000029066,-0.0000010334,2.546,-0.905,0.3152,0.3333,-0.0181,-0.199,short_hl_long_cex,3.9395,3.93781093254,18765636,3264492
2026-08-10T23:46:47Z,NOT,kraken,0.0000125000,0.0000087988,10.95,7.708,0.2961,0.3333,-0.0372,-0.408,short_hl_long_cex,0.000356,0.0003563579,182675,28380
2026-08-10T23:46:47Z,FIL,okx,0.0000125000,0.0000088441,10.95,7.747,0.2925,0.3333,-0.0409,-0.447,short_hl_long_cex,0.70193,0.7017,1923266,205822
2026-08-10T23:46:47Z,WIF,kraken,0.0000125000,0.0000091681,10.95,8.031,0.2665,0.3333,-0.0668,-0.731,short_hl_long_cex,0.14083,0.14067946501,1848683,338489
2026-08-10T23:46:47Z,ZRO,kraken,0.0000125000,0.0000092315,10.95,8.087,0.2615,0.3333,-0.0719,-0.787,short_hl_long_cex,0.85568,0.85539036396,26809302,951509
2026-08-10T23:46:47Z,ICP,kraken,0.0000125000,0.0000157636,10.95,13.809,-0.2611,0.3333,-0.0722,-0.791,short_cex_long_hl,2.2806,2.27965295478,1889525,1156670
2026-08-10T23:46:47Z,NEAR,kraken,0.0000125000,0.0000093318,10.95,8.175,0.2535,0.3333,-0.0799,-0.875,short_hl_long_cex,1.603,1.60184898291,47981752,5211158
2026-08-10T23:46:47Z,LTC,okx,0.0000099523,0.0000125000,8.718,10.95,-0.2038,0.3333,-0.1295,-1.418,short_cex_long_hl,45.124,45.13,10536292,1638570
2026-08-10T23:46:47Z,OP,kraken,0.0000125000,0.0000100482,10.95,8.802,0.1961,0.3333,-0.1372,-1.502,short_hl_long_cex,0.09122,0.0912799483,3444190,678084
2026-08-10T23:46:47Z,TRX,okx,-0.0000034617,-0.0000010348,-3.032,-0.906,-0.1942,0.3333,-0.1392,-1.524,short_cex_long_hl,0.33063,0.33067,13782743,1005662
2026-08-10T23:46:47Z,BONK,okx,0.0000087080,0.0000063838,7.628,5.592,0.1859,0.3333,-0.1474,-1.614,short_hl_long_cex,0.002429,2.43e-06,5382652,1230642
2026-08-10T23:46:47Z,ETH,kraken,-0.0000003010,0.0000014261,-0.264,1.249,-0.1382,0.3333,-0.1952,-2.137,short_cex_long_hl,1871.64,1870.53616864422,1602279557,804116468
2026-08-10T23:46:47Z,NEO,okx,-0.0000186618,-0.0000203459,-16.348,-17.823,0.1347,0.3333,-0.1986,-2.175,short_hl_long_cex,1.777,1.777,311791,119401
2026-08-10T23:46:47Z,SEI,kraken,0.0000125000,0.0000137846,10.95,12.075,-0.1028,0.3333,-0.2306,-2.525,short_cex_long_hl,0.04097,0.04095076264,1457737,387479
2026-08-10T23:46:47Z,WLFI,kraken,0.0000125000,0.0000136534,10.95,11.96,-0.0923,0.3333,-0.2411,-2.64,short_cex_long_hl,0.054921,0.05490037941,12492503,560087
2026-08-10T23:46:47Z,MOVE,okx,-0.0000731540,-0.0000722097,-64.083,-63.256,-0.0755,0.3333,-0.2578,-2.823,short_cex_long_hl,0.006702,0.006693,692353,439833
2026-08-10T23:46:47Z,RSR,okx,0.0000125000,0.0000116638,10.95,10.217,0.0669,0.3333,-0.2664,-2.917,short_hl_long_cex,0.001245,0.001245,166107,68808
2026-08-10T23:46:47Z,ETC,kraken,0.0000008369,0.0000003249,0.733,0.285,0.041,0.3333,-0.2924,-3.202,short_hl_long_cex,6.3902,6.39359771116,1756742,183945
2026-08-10T23:46:47Z,TRB,okx,0.0000121245,0.0000125000,10.621,10.95,-0.03,0.3333,-0.3033,-3.321,short_cex_long_hl,13.63,13.65,358535,106319
2026-08-10T23:46:47Z,BTC,kraken,0.0000125000,0.0000127076,10.95,11.132,-0.0166,0.3333,-0.3167,-3.468,short_cex_long_hl,63947.0,63911.52552924016,2469927532,1667368014
2026-08-10T23:46:47Z,DOGE,kraken,0.0000125000,0.0000126513,10.95,11.083,-0.0121,0.3333,-0.3212,-3.517,short_cex_long_hl,0.069745,0.06972005338,27396463,3850321
2026-08-10T23:46:47Z,XRP,okx,0.0000125000,0.0000123828,10.95,10.847,0.0094,0.3333,-0.324,-3.547,short_hl_long_cex,1.0126,1.0126,109147318,38176136
2026-08-10T23:46:47Z,BTC,okx,0.0000125000,0.0000125000,10.95,10.95,0.0,0.3333,-0.3333,-3.65,short_cex_long_hl,63947.0,63941.9,2469927532,1667368014
2026-08-10T23:46:47Z,ATOM,okx,0.0000125000,0.0000125000,10.95,10.95,0.0,0.3333,-0.3333,-3.65,short_cex_long_hl,1.401,1.401,1898557,343897
2026-08-10T23:46:47Z,SOL,okx,0.0000125000,0.0000125000,10.95,10.95,0.0,0.3333,-0.3333,-3.65,short_cex_long_hl,76.0663,76.04,382624255,91182377
2026-08-10T23:46:47Z,BNB,okx,0.0000125000,0.0000125000,10.95,10.95,0.0,0.3333,-0.3333,-3.65,short_cex_long_hl,598.84,598.7,33447624,3557206
2026-08-10T23:46:47Z,OP,okx,0.0000125000,0.0000125000,10.95,10.95,0.0,0.3333,-0.3333,-3.65,short_cex_long_hl,0.09122,0.09122,3444190,678084
2026-08-10T23:46:47Z,ARB,okx,0.0000125000,0.0000125000,10.95,10.95,0.0,0.3333,-0.3333,-3.65,short_cex_long_hl,0.07995,0.07994,4354251,1712117
2026-08-10T23:46:47Z,DOGE,okx,0.0000125000,0.0000125000,10.95,10.95,0.0,0.3333,-0.3333,-3.65,short_cex_long_hl,0.069745,0.06975,27396463,3850321
2026-08-10T23:46:47Z,PEPE,okx,0.0000125000,0.0000125000,10.95,10.95,0.0,0.3333,-0.3333,-3.65,short_cex_long_hl,0.002876,2.874e-06,19088293,3365391
2026-08-10T23:46:47Z,LINK,okx,0.0000125000,0.0000125000,10.95,10.95,0.0,0.3333,-0.3333,-3.65,short_cex_long_hl,8.2967,8.293,38804184,5059441
2026-08-10T23:46:47Z,STX,okx,0.0000125000,0.0000125000,10.95,10.95,0.0,0.3333,-0.3333,-3.65,short_cex_long_hl,0.1306,0.1304,605151,99003
2026-08-10T23:46:47Z,CFX,okx,0.0000125000,0.0000125000,10.95,10.95,0.0,0.3333,-0.3333,-3.65,short_cex_long_hl,0.041895,0.0419,1444434,137780
2026-08-10T23:46:47Z,GMX,okx,0.0000125000,0.0000125000,10.95,10.95,0.0,0.3333,-0.3333,-3.65,short_cex_long_hl,6.2392,6.233,548408,136486
2026-08-10T23:46:47Z,SNX,okx,0.0000125000,0.0000125000,10.95,10.95,0.0,0.3333,-0.3333,-3.65,short_cex_long_hl,0.21108,0.2111,686994,273747
2026-08-10T23:46:47Z,WLD,okx,0.0000125000,0.0000125000,10.95,10.95,0.0,0.3333,-0.3333,-3.65,short_cex_long_hl,0.3375,0.3373,24677714,13422159
2026-08-10T23:46:47Z,YGG,okx,0.0000125000,0.0000125000,10.95,10.95,0.0,0.3333,-0.3333,-3.65,short_cex_long_hl,0.019555,0.01957,206898,104174
2026-08-10T23:46:47Z,SEI,okx,0.0000125000,0.0000125000,10.95,10.95,0.0,0.3333,-0.3333,-3.65,short_cex_long_hl,0.04097,0.04095,1457737,387479
2026-08-10T23:46:47Z,ZRO,okx,0.0000125000,0.0000125000,10.95,10.95,0.0,0.3333,-0.3333,-3.65,short_cex_long_hl,0.85568,0.8544,26809302,951509
2026-08-10T23:46:47Z,DOT,okx,0.0000125000,0.0000125000,10.95,10.95,0.0,0.3333,-0.3333,-3.65,short_cex_long_hl,0.80585,0.8054,4521219,2029096
2026-08-10T23:46:47Z,BIGTIME,okx,0.0000125000,0.0000125000,10.95,10.95,0.0,0.3333,-0.3333,-3.65,short_cex_long_hl,0.005341,0.005336,154698,115122
2026-08-10T23:46:47Z,BLUR,okx,0.0000125000,0.0000125000,10.95,10.95,0.0,0.3333,-0.3333,-3.65,short_cex_long_hl,0.013594,0.01362,788584,109013
2026-08-10T23:46:47Z,TIA,okx,0.0000125000,0.0000125000,10.95,10.95,0.0,0.3333,-0.3333,-3.65,short_cex_long_hl,0.32269,0.3225,1710934,361818
2026-08-10T23:46:47Z,MINA,okx,0.0000125000,0.0000125000,10.95,10.95,0.0,0.3333,-0.3333,-3.65,short_cex_long_hl,0.039973,0.04002,684988,82243
2026-08-10T23:46:47Z,GAS,okx,0.0000125000,0.0000125000,10.95,10.95,0.0,0.3333,-0.3333,-3.65,short_cex_long_hl,0.93384,0.9331,144204,60273
2026-08-10T23:46:47Z,PENDLE,okx,0.0000125000,0.0000125000,10.95,10.95,0.0,0.3333,-0.3333,-3.65,short_cex_long_hl,1.35448,1.352,5907887,566138
2026-08-10T23:46:47Z,NEAR,okx,0.0000125000,0.0000125000,10.95,10.95,0.0,0.3333,-0.3333,-3.65,short_cex_long_hl,1.603,1.602,47981752,5211158
2026-08-10T23:46:47Z,MEME,okx,0.0000125000,0.0000125000,10.95,10.95,0.0,0.3333,-0.3333,-3.65,short_cex_long_hl,0.000517,0.0005172,462516,71445
2026-08-10T23:46:47Z,ORDI,okx,0.0000125000,0.0000125000,10.95,10.95,0.0,0.3333,-0.3333,-3.65,short_cex_long_hl,3.5105,3.511,389194,156804
2026-08-10T23:46:47Z,ZEN,okx,0.0000125000,0.0000125000,10.95,10.95,0.0,0.3333,-0.3333,-3.65,short_cex_long_hl,4.214,4.209,248406,218364
2026-08-10T23:46:47Z,PYTH,okx,0.0000125000,0.0000125000,10.95,10.95,0.0,0.3333,-0.3333,-3.65,short_cex_long_hl,0.042548,0.04253,2023174,630277
2026-08-10T23:46:47Z,SUSHI,okx,0.0000125000,0.0000125000,10.95,10.95,0.0,0.3333,-0.3333,-3.65,short_cex_long_hl,0.16736,0.1674,441658,557049
2026-08-10T23:46:47Z,GALA,okx,0.0000125000,0.0000125000,10.95,10.95,0.0,0.3333,-0.3333,-3.65,short_cex_long_hl,0.001789,0.001787,180598,75225
2026-08-10T23:46:47Z,JTO,okx,0.0000125000,0.0000125000,10.95,10.95,0.0,0.3333,-0.3333,-3.65,short_cex_long_hl,0.54237,0.5424,7952912,2742246
2026-08-10T23:46:47Z,WIF,okx,0.0000125000,0.0000125000,10.95,10.95,0.0,0.3333,-0.3333,-3.65,short_cex_long_hl,0.14083,0.1408,1848683,338489
2026-08-10T23:46:47Z,PEOPLE,okx,0.0000125000,0.0000125000,10.95,10.95,0.0,0.3333,-0.3333,-3.65,short_cex_long_hl,0.008478,0.008459,2554439,1524145
2026-08-10T23:46:47Z,ENS,okx,0.0000125000,0.0000125000,10.95,10.95,0.0,0.3333,-0.3333,-3.65,short_cex_long_hl,4.2124,4.213,1134088,192492
2026-08-10T23:46:47Z,STRK,okx,0.0000125000,0.0000125000,10.95,10.95,0.0,0.3333,-0.3333,-3.65,short_cex_long_hl,0.02409,0.02408,2322714,517752
2026-08-10T23:46:47Z,TAO,okx,0.0000125000,0.0000125000,10.95,10.95,0.0,0.3333,-0.3333,-3.65,short_cex_long_hl,199.74,199.5,28471234,7390485
2026-08-10T23:46:47Z,AR,okx,0.0000125000,0.0000125000,10.95,10.95,0.0,0.3333,-0.3333,-3.65,short_cex_long_hl,1.8032,1.803,764252,119782
2026-08-10T23:46:47Z,FLOKI,okx,0.0000125000,0.0000125000,10.95,10.95,0.0,0.3333,-0.3333,-3.65,short_cex_long_hl,0.020861,2.085e-05,521337,153855
2026-08-10T23:46:47Z,BOME,okx,0.0000125000,0.0000125000,10.95,10.95,0.0,0.3333,-0.3333,-3.65,short_cex_long_hl,0.000828,0.0008282,2988238,2459155
2026-08-10T23:46:47Z,ETHFI,okx,0.0000125000,0.0000125000,10.95,10.95,0.0,0.3333,-0.3333,-3.65,short_cex_long_hl,0.38621,0.3858,8278851,772392
2026-08-10T23:46:47Z,MERL,okx,0.0000125000,0.0000125000,10.95,10.95,0.0,0.3333,-0.3333,-3.65,short_cex_long_hl,0.019147,0.01912,423225,555373
2026-08-10T23:46:47Z,HBAR,okx,0.0000125000,0.0000125000,10.95,10.95,0.0,0.3333,-0.3333,-3.65,short_cex_long_hl,0.067708,0.0677,3324158,331416
2026-08-10T23:46:47Z,POPCAT,okx,0.0000125000,0.0000125000,10.95,10.95,0.0,0.3333,-0.3333,-3.65,short_cex_long_hl,0.042952,0.04299,971673,384293
2026-08-10T23:46:47Z,EIGEN,okx,0.0000125000,0.0000125000,10.95,10.95,0.0,0.3333,-0.3333,-3.65,short_cex_long_hl,0.1798,0.1796,4576573,507925
2026-08-10T23:46:47Z,NOT,okx,0.0000125000,0.0000125000,10.95,10.95,0.0,0.3333,-0.3333,-3.65,short_cex_long_hl,0.000356,0.0003563,182675,28380
2026-08-10T23:46:47Z,BRETT,okx,0.0000125000,0.0000125000,10.95,10.95,0.0,0.3333,-0.3333,-3.65,short_cex_long_hl,0.004168,0.004157,299124,88858
2026-08-10T23:46:47Z,CELO,okx,0.0000125000,0.0000125000,10.95,10.95,0.0,0.3333,-0.3333,-3.65,short_cex_long_hl,0.062308,0.0623,166510,145321
2026-08-10T23:46:47Z,HMSTR,okx,0.0000125000,0.0000125000,10.95,10.95,0.0,0.3333,-0.3333,-3.65,short_cex_long_hl,0.000188,0.0001877,234537,114256
2026-08-10T23:46:47Z,NEIRO,okx,0.0000125000,0.0000125000,10.95,10.95,0.0,0.3333,-0.3333,-3.65,short_cex_long_hl,0.07342,7.349e-05,218075,665287
2026-08-10T23:46:47Z,MOODENG,okx,0.0000125000,0.0000125000,10.95,10.95,0.0,0.3333,-0.3333,-3.65,short_cex_long_hl,0.037468,0.03748,240002,261225
2026-08-10T23:46:47Z,PNUT,okx,0.0000125000,0.0000125000,10.95,10.95,0.0,0.3333,-0.3333,-3.65,short_cex_long_hl,0.04168,0.04169,527463,497407
2026-08-10T23:46:47Z,ALGO,okx,0.0000125000,0.0000125000,10.95,10.95,0.0,0.3333,-0.3333,-3.65,short_cex_long_hl,0.082401,0.08238,1998713,936965
2026-08-10T23:46:47Z,HYPE,okx,0.0000125000,0.0000125000,10.95,10.95,0.0,0.3333,-0.3333,-3.65,short_cex_long_hl,55.081,55.105,1183287867,161484435
2026-08-10T23:46:47Z,ME,okx,0.0000125000,0.0000125000,10.95,10.95,0.0,0.3333,-0.3333,-3.65,short_cex_long_hl,0.06581,0.06583,229342,518293
2026-08-10T23:46:47Z,FARTCOIN,okx,0.0000125000,0.0000125000,10.95,10.95,0.0,0.3333,-0.3333,-3.65,short_cex_long_hl,0.13567,0.1357,23599344,5814024
2026-08-10T23:46:47Z,AIXBT,okx,0.0000125000,0.0000125000,10.95,10.95,0.0,0.3333,-0.3333,-3.65,short_cex_long_hl,0.018517,0.0185,559758,275107
2026-08-10T23:46:47Z,SPX,okx,0.0000125000,0.0000125000,10.95,10.95,0.0,0.3333,-0.3333,-3.65,short_cex_long_hl,0.31157,0.3113,1895020,921282
2026-08-10T23:46:47Z,MORPHO,okx,0.0000125000,0.0000125000,10.95,10.95,0.0,0.3333,-0.3333,-3.65,short_cex_long_hl,1.9302,1.929,4008662,1889826
2026-08-10T23:46:47Z,TRUMP,okx,0.0000125000,0.0000125000,10.95,10.95,0.0,0.3333,-0.3333,-3.65,short_cex_long_hl,1.4812,1.481,8146893,665383
2026-08-10T23:46:47Z,ANIME,okx,0.0000125000,0.0000125000,10.95,10.95,0.0,0.3333,-0.3333,-3.65,short_cex_long_hl,0.002499,0.0025,163556,83845
2026-08-10T23:46:47Z,VVV,okx,0.0000125000,0.0000125000,10.95,10.95,0.0,0.3333,-0.3333,-3.65,short_cex_long_hl,11.874,11.87,16117306,1834391
2026-08-10T23:46:47Z,LAYER,okx,0.0000125000,0.0000125000,10.95,10.95,0.0,0.3333,-0.3333,-3.65,short_cex_long_hl,0.059879,0.05988,721755,97450
2026-08-10T23:46:47Z,BABY,okx,0.0000125000,0.0000125000,10.95,10.95,0.0,0.3333,-0.3333,-3.65,short_cex_long_hl,0.012839,0.01282,194939,160323
2026-08-10T23:46:47Z,WCT,okx,0.0000125000,0.0000125000,10.95,10.95,0.0,0.3333,-0.3333,-3.65,short_cex_long_hl,0.036343,0.03634,35243,118978
2026-08-10T23:46:47Z,ZORA,okx,0.0000125000,0.0000125000,10.95,10.95,0.0,0.3333,-0.3333,-3.65,short_cex_long_hl,0.00518,0.005178,746111,172254
2026-08-10T23:46:47Z,INIT,okx,0.0000125000,0.0000125000,10.95,10.95,0.0,0.3333,-0.3333,-3.65,short_cex_long_hl,0.052645,0.05271,295343,114847
2026-08-10T23:46:47Z,SOPH,okx,0.0000125000,0.0000125000,10.95,10.95,0.0,0.3333,-0.3333,-3.65,short_cex_long_hl,0.003968,0.003961,128699,65563
2026-08-10T23:46:47Z,RESOLV,okx,0.0000125000,0.0000125000,10.95,10.95,0.0,0.3333,-0.3333,-3.65,short_cex_long_hl,0.01737,0.01737,317986,104956
2026-08-10T23:46:47Z,SYRUP,okx,0.0000125000,0.0000125000,10.95,10.95,0.0,0.3333,-0.3333,-3.65,short_cex_long_hl,0.15086,0.1507,2230229,158596
2026-08-10T23:46:47Z,PROVE,okx,0.0000125000,0.0000125000,10.95,10.95,0.0,0.3333,-0.3333,-3.65,short_cex_long_hl,0.15415,0.1541,212351,89325
2026-08-10T23:46:47Z,XPL,okx,0.0000125000,0.0000125000,10.95,10.95,0.0,0.3333,-0.3333,-3.65,short_cex_long_hl,0.078229,0.07821,22723859,4746764
2026-08-10T23:46:47Z,WLFI,okx,0.0000125000,0.0000125000,10.95,10.95,0.0,0.3333,-0.3333,-3.65,short_cex_long_hl,0.054921,0.0549,12492503,560087
2026-08-10T23:46:47Z,LINEA,okx,0.0000125000,0.0000125000,10.95,10.95,0.0,0.3333,-0.3333,-3.65,short_cex_long_hl,0.002222,0.00222,1097841,120004
2026-08-10T23:46:47Z,AVNT,okx,0.0000125000,0.0000125000,10.95,10.95,0.0,0.3333,-0.3333,-3.65,short_cex_long_hl,0.091984,0.09196,732433,328115
2026-08-10T23:46:47Z,0G,okx,0.0000125000,0.0000125000,10.95,10.95,0.0,0.3333,-0.3333,-3.65,short_cex_long_hl,0.15206,0.1522,157022,236176
2026-08-10T23:46:47Z,2Z,okx,0.0000125000,0.0000125000,10.95,10.95,0.0,0.3333,-0.3333,-3.65,short_cex_long_hl,0.054202,0.05418,643370,240232
2026-08-10T23:46:47Z,MON,okx,0.0000125000,0.0000125000,10.95,10.95,0.0,0.3333,-0.3333,-3.65,short_cex_long_hl,0.021857,0.0218,29133534,7620699
2026-08-10T23:46:47Z,MET,okx,0.0000125000,0.0000125000,10.95,10.95,0.0,0.3333,-0.3333,-3.65,short_cex_long_hl,0.15735,0.1573,1828558,729947
2026-08-10T23:46:47Z,MEGA,okx,0.0000125000,0.0000125000,10.95,10.95,0.0,0.3333,-0.3333,-3.65,short_cex_long_hl,0.03654,0.03656,2822209,277505
2026-08-10T23:46:47Z,ICP,okx,0.0000125000,0.0000125000,10.95,10.95,0.0,0.3333,-0.3333,-3.65,short_cex_long_hl,2.2806,2.279,1889525,1156670
2026-08-10T23:46:47Z,AERO,okx,0.0000125000,0.0000125000,10.95,10.95,0.0,0.3333,-0.3333,-3.65,short_cex_long_hl,0.415611,0.4153,7808706,1446401
2026-08-10T23:46:47Z,FOGO,okx,0.0000125000,0.0000125000,10.95,10.95,0.0,0.3333,-0.3333,-3.65,short_cex_long_hl,0.008928,0.008918,331520,216334
